AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
14.386,1005.0,90.76,3.1608,23.92,1083.2,549.81,132.12,11.794,0.9918899999999999,64.51100000000001
20.044,1007.9,53.912,3.7728,27.244,1093.6,549.96,142.0,12.59,1.9273,61.385
20.628,1016.2,66.378,2.5827,18.651,1045.4,550.24,105.84,10.177,5.3568,53.81
9.1405,1021.0,70.792,4.2189,34.618,1099.9,535.37,159.5,13.892000000000001,2.5979,53.924
28.962,1007.0,57.218999999999994,4.2833,25.967,1092.6,549.97,132.81,12.129000000000001,1.1944,63.885
13.914000000000001,1025.7,82.26299999999999,4.0637,33.067,1099.8,530.31,156.44,13.902999999999999,0.89896,72.012
22.851999999999997,1016.1,71.116,5.2952,25.685,1092.1,549.83,134.32,12.15,2.364,82.42
9.0798,1016.9,69.29899999999999,2.5677,19.039,1043.9,548.9,108.77,10.267999999999999,5.6366,79.623
22.401,1012.1,95.109,4.8048,25.677,1092.2,549.92,135.19,12.174000000000001,0.5098199999999999,58.239
11.472000000000001,1013.3,86.943,3.3463,23.484,1074.4,549.96,130.05,11.654000000000002,2.7174,57.573
10.925,1025.8,66.2,3.4304,24.158,1080.6,549.94,134.17,11.921,3.4021,61.071999999999996
20.544,1014.2,46.818000000000005,3.6709,30.339000000000002,1092.5,549.7,139.9,12.575,1.9266,62.961000000000006
19.384,1014.5,62.286,3.8744,24.645,1080.5,549.6,131.48,11.99,1.6769999999999998,52.893
13.727,1009.0,93.553,3.2786,24.915,1087.8,549.8,135.01,11.959000000000001,2.3176,81.931
15.052999999999999,1020.1,72.567,2.8162,19.968,1054.0,549.97,113.38,10.638,3.6807,59.05
11.341,1018.2,87.149,4.3376,32.983000000000004,1100.1,528.57,160.01,13.975999999999999,0.32491,57.205
14.833,1010.6,85.46600000000001,2.8408,19.974,1051.8,550.07,112.73,10.532,4.9286,57.361000000000004
16.124000000000002,1010.2,81.329,2.7427,19.363,1048.4,549.97,109.77,10.38,4.9778,56.193999999999996
9.7005,1029.9,79.0,3.4516,24.489,1078.9,547.45,135.15,12.024000000000001,5.8895,64.892
17.887,1020.8,75.777,4.0897,32.115,1099.9,533.48,154.95,13.671,1.1489,69.562
9.8145,1017.1,56.302,3.1656,26.988000000000003,1074.7,549.76,130.54,11.706,3.7104,72.381
27.559,1008.4,57.62,4.0048,24.828000000000003,1080.0,550.07,129.42,11.965,2.1707,53.611000000000004
16.034000000000002,1010.9,84.287,3.2762,23.588,1075.0,550.03,128.99,11.647,2.4323,50.896
10.859000000000002,1022.9,81.598,3.2154,23.362,1074.8,550.27,130.1,11.725999999999999,3.1535,61.42100000000001
16.269000000000002,1012.4,59.309,2.9431,20.955,1066.0,549.93,117.73,10.982999999999999,3.0147,69.542
11.255,1011.2,68.14399999999999,3.4054,24.956,1083.7,550.4,137.35,12.168,2.9346,64.831
0.48238000000000003,1026.1,63.519,2.5481,20.185,1037.1,535.4,115.92,10.86,12.659,118.27
15.306,1008.8,77.54899999999999,4.1199,31.91,1099.9,533.35,155.87,13.706,1.9954,79.305
8.2795,1017.3,82.588,4.1478,33.481,1100.0,526.54,164.13,14.185,1.4275,57.905
12.845,1020.9,93.35700000000001,3.1576,24.763,1087.7,549.87,134.87,12.008,1.1859,64.217
23.309,1011.5,97.02799999999999,4.1903,20.499000000000002,1061.2,549.93,111.81,10.632,4.3296,48.883
17.429000000000002,1011.5,88.05799999999999,3.5099,24.418000000000003,1085.6,549.98,131.51,11.87,1.7744,67.955
26.88,1011.8,59.218,4.3099,30.016,1100.0,544.94,148.31,13.192,1.4113,53.358999999999995
18.855999999999998,1007.9,82.17399999999999,3.0742,22.898000000000003,1073.5,549.45,122.29,11.227,2.188,61.2
28.366,1012.5,55.056000000000004,4.4448,29.95,1100.1,544.75,148.1,13.23,1.7095,55.406000000000006
10.119,1016.5,79.67399999999999,2.8929,24.354,1058.4,548.83,118.64,11.023,5.1614,77.957
16.655,993.76,58.678000000000004,3.2508,28.89,1074.4,550.2,129.63,11.699000000000002,3.6377,65.96600000000001
12.857999999999999,997.45,70.39699999999999,4.0871,32.117,1100.0,537.65,158.3,13.713,1.4897,63.266000000000005
16.405,994.03,60.86600000000001,3.2276,28.463,1073.7,550.23,129.21,11.655999999999999,3.3498,62.855
22.601,1007.5,62.111000000000004,3.4595,21.66,1061.4,549.81,117.51,11.065999999999999,2.4575,47.684
15.215,1016.2,76.493,2.8373,19.613,1050.6,549.95,111.37,10.535,4.9413,60.133
17.963,1023.5,85.787,3.4339,24.660999999999998,1087.9,550.1,132.43,11.979000000000001,1.3424,68.877
11.655,1008.2,99.7,2.5291,18.771,1046.9,546.31,107.82,10.362,9.5948,97.725
27.814,1009.8,62.65,3.9265,25.147,1081.3,549.84,130.05,11.99,2.4298,42.903
24.405,1011.9,88.649,4.0375,25.676,1091.4,550.2,134.2,12.21,8.7528,62.583999999999996
13.783,1007.5,97.04899999999999,3.1355,23.076,1078.5,549.79,128.12,11.544,2.5105,75.13600000000001
11.074000000000002,1014.7,87.318,3.2083,23.975,1084.0,549.96,132.56,11.885,1.8865,73.387
5.4685,1017.2,94.63600000000001,2.7957,21.59,1068.1,549.48,122.75,11.017999999999999,2.7469,72.632
13.231,1022.0,78.10600000000001,3.0257,21.82,1072.0,549.97,122.33,11.272,2.8105,74.14399999999999
29.767,1009.2,57.426,4.6006,29.898000000000003,1100.1,545.7,146.89,13.187000000000001,1.2731,53.858000000000004
20.017,1017.0,54.043,3.5424,28.737,1087.5,549.93,137.24,12.247,3.0556,62.743
18.498,1012.5,86.319,3.6026,25.320999999999998,1090.1,550.22,134.51,12.054,1.6714,72.03
16.87,1021.8,89.664,3.2545,25.291,1089.5,549.59,134.67,12.043,2.5232,85.56
4.8765,1027.7,56.181000000000004,3.0583,22.733,1072.8,549.98,129.91,11.6,4.6844,76.733
27.97,1012.3,67.551,3.2212,21.303,1057.4,549.41,113.2,10.842,3.3605,48.757
22.695999999999998,1009.3,88.175,3.889,19.983,1058.3,549.92,110.23,10.63,4.5445,53.626000000000005
19.922,1005.4,90.113,3.6849,25.305,1089.9,549.8,134.45,12.134,1.5337,63.055
11.109000000000002,1024.4,45.556000000000004,3.1811,23.939,1078.5,550.06,132.91,11.748,3.4775,71.983
9.7401,1030.8,75.188,3.0347,22.724,1068.4,549.21,125.49,11.405999999999999,4.8775,74.181
11.775,1015.4,70.258,4.1907,32.723,1100.0,530.9,158.85,13.837,1.4493,74.40100000000001
28.32,1007.4,36.699,3.2775,22.289,1064.0,549.96,118.34,11.15,2.7342,53.644
24.695,1011.3,62.026,3.0202,19.973,1057.5,550.02,108.66,10.48,3.5919,53.776
22.109,1018.5,72.388,2.6014,20.079,1057.2,550.16,109.34,10.526,5.0103,67.56
5.9481,1015.5,91.366,2.9376,23.265,1081.9,550.05,132.87,11.658,1.7104,78.40899999999999
14.729000000000001,1009.6,96.24600000000001,2.9173,19.637999999999998,1056.0,549.99,110.71,10.456,5.4543,67.344
4.5756,1013.1,89.27799999999999,3.0204,23.639,1084.0,550.01,134.21,11.84,2.2143,83.264
11.797,1002.1,71.01899999999999,2.9294,23.561999999999998,1061.6,549.51,121.97,11.089,4.6257,70.88600000000001
29.71,1010.9,56.416000000000004,3.6384,20.465999999999998,1059.8,550.08,109.25,10.559000000000001,4.242,53.206
23.604,1012.3,94.13,3.9051,20.006,1058.3,550.09,109.66,10.589,4.6222,49.063
7.2397,1033.3,74.646,3.0348,21.691999999999997,1066.1,549.97,124.12,11.26,4.2323,69.161
12.655,1000.7,86.417,4.1558,32.333,1099.9,531.54,159.46,13.812999999999999,1.4263,73.656
24.721999999999998,1011.3,65.645,5.2815,25.901999999999997,1092.7,549.85,134.35,12.134,2.0535,83.26899999999999
23.879,1012.9,66.961,4.3224,30.726,1100.0,542.61,150.41,13.35,1.6741,49.41
20.537,1017.5,80.0,3.6958,24.41,1079.4,550.02,130.64,11.909,1.8349,51.376000000000005
31.631999999999998,1012.6,49.591,4.6556,30.13,1099.9,544.27,147.14,13.253,1.9175,60.47
15.862,997.83,80.678,3.2988,24.963,1086.1,550.01,133.64,11.86,1.3098,80.069
19.365,1011.5,83.603,3.6276,25.031999999999996,1089.0,549.98,133.62,12.075999999999999,1.2212,66.648
9.9418,1017.7,75.717,3.0744,24.149,1078.9,550.14,133.92,11.825,3.4303,69.515
15.546,1010.1,77.472,3.2229,23.338,1066.7,547.27,124.96,11.484000000000002,3.2365,58.513999999999996
13.853,1001.3,60.222,3.2068,27.052,1073.7,550.16,129.75,11.589,3.4165,64.805
11.227,1025.3,91.631,2.4395,19.323,1043.7,541.39,109.31,10.481,10.925,94.35700000000001
24.218000000000004,1004.8,66.868,4.2989,30.371,1099.9,544.11,149.36,13.253,1.8256,56.903999999999996
19.298,1011.8,76.557,2.9760000000000004,19.678,1050.9,550.47,110.62,10.515,4.5429,60.707
19.04,1009.3,83.539,3.5614,25.155,1088.7,549.77,134.05,11.960999999999999,1.8857,66.3
11.094000000000001,1021.4,61.615,3.3294,24.624000000000002,1082.0,550.26,135.38,12.06,0.23251,62.901
19.587,1012.3,87.055,3.7667,24.107,1077.7,549.73,129.89,11.822000000000001,2.4045,46.416000000000004
9.0651,1017.5,79.714,3.4148,26.881,1085.4,549.57,139.71,12.184000000000001,3.0146,72.453
30.000999999999998,1013.3,51.678999999999995,4.2752,29.814,1100.1,545.93,146.95,13.172,5.622999999999999,45.273
17.434,1018.7,60.09,3.5241,31.754,1086.4,550.2,137.05,12.193,3.2214,63.858000000000004
10.356,1012.4,85.39200000000001,2.6539,18.999000000000002,1044.3,543.26,108.95,10.318,9.2812,98.806
13.821,1013.4,86.73200000000001,3.3293,24.624000000000002,1087.2,549.78,134.46,11.925,1.5899,68.597
31.241999999999997,1007.1,51.453,4.3093,30.226,1098.9,545.45,142.6,13.074000000000002,2.5208,64.446
8.0863,1016.0,77.06,4.0832,33.281,1100.0,533.26,163.07,14.038,2.3235,59.981
20.954,1009.2,80.443,3.6831,25.701999999999998,1091.4,550.11,135.16,12.197000000000001,0.9769,66.74600000000001
17.104,1007.0,88.146,3.2892,25.473000000000003,1088.2,550.03,134.34,12.039000000000001,1.7009999999999998,65.311
18.768,1007.0,96.06700000000001,2.9410000000000003,19.863,1056.9,549.9,110.22,10.534,4.4875,55.846000000000004
20.471,1013.4,81.102,3.7136,26.471,1089.5,549.98,139.13,12.429,1.7578,52.715
26.526,1015.2,61.044,3.7894,20.555,1061.1,549.96,110.73,10.74,3.8135,55.27
25.123,1012.1,88.785,5.1095,25.57,1091.0,550.3,133.14,12.186,1.3588,52.843
32.648,1006.1,51.63,4.2385,29.29,1099.7,548.41,144.44,12.955,2.8659,50.615
14.772,1015.0,85.73100000000001,3.2458,24.881999999999998,1087.4,550.07,133.95,11.991,1.0288,63.42
20.295,1005.5,81.15899999999999,3.6416,22.273000000000003,1072.5,550.14,121.81,11.249,2.1918,59.967
11.981,1008.7,84.977,4.1391,31.519000000000002,1099.9,533.94,157.04,13.61,2.2741,70.086
25.963,1011.8,48.708999999999996,3.8326,27.951,1096.8,549.75,142.22,12.802,2.0574,60.481
14.044,1010.1,60.085,3.4249,29.951999999999998,1084.1,546.38,138.89,12.395999999999999,3.6323,68.113
19.531,1009.7,91.35600000000001,2.8531,19.515,1054.7,549.96,108.4,10.402999999999999,3.1843,53.036
9.9493,1017.5,70.881,4.0479,36.318000000000005,1099.8,534.02,161.16,13.914000000000001,2.9665,58.7
31.875999999999998,1011.0,38.908,5.2008,26.901,1097.7,550.23,134.16,12.529000000000002,1.0233,72.542
28.506999999999998,1009.2,73.941,6.1197,29.896,1099.9,541.32,146.4,13.157,1.8926,70.475
14.3,1021.3,89.59100000000001,3.1736,24.846999999999998,1079.9,549.89,133.8,11.892000000000001,1.0469,62.09
14.022,1013.8,97.34100000000001,2.524,18.918,1051.7,550.11,107.99,10.32,5.926,58.391999999999996
27.232,1013.1,49.443000000000005,3.9889,25.093000000000004,1082.1,549.76,130.27,11.950999999999999,2.1283,56.151
23.948,1011.4,89.647,4.2662,25.232,1090.0,549.89,133.29,12.064,0.69987,55.68
4.2951,1017.3,78.75399999999999,3.3534,24.96,1083.6,549.64,137.97,12.02,3.2154,73.359
9.0913,1023.9,91.885,3.1623,24.517,1087.8,549.85,135.99,11.969000000000001,1.6618,66.858
28.835,1012.6,47.492,4.2535,29.758000000000003,1099.9,545.79,147.1,13.173,1.8673,49.38399999999999
5.188,1015.8,82.38600000000001,4.0729,33.046,1100.0,532.66,164.27,14.02,2.8059,60.262
28.619,1013.1,60.34,4.5438,28.729,1099.8,548.25,145.19,13.012,1.8554,54.287
33.076,1006.1,50.218999999999994,4.266,29.660999999999998,1100.0,547.37,145.12,13.044,2.5659,49.135
9.6779,1008.6,99.59100000000001,4.0094,32.876,1099.9,528.72,162.75,13.984000000000002,1.2966,69.442
9.6942,1016.9,77.538,4.2102,32.924,1100.1,529.57,161.01,13.948,1.2798,70.917
20.128,1009.0,83.664,3.6125,25.299,1089.6,550.32,134.35,12.039000000000001,2.6275,67.633
26.499000000000002,1012.4,51.67100000000001,4.1845,29.9,1099.9,545.22,146.31,13.198,1.5554,59.653
12.115,1010.4,86.70200000000001,2.5744,19.067999999999998,1050.5,548.12,109.12,10.446,7.8493,98.428
21.101999999999997,1009.9,65.88600000000001,2.7287,25.74,1047.1,549.89,107.77,10.423,3.9645,53.335
14.856,1005.7,66.922,2.6827,19.725,1046.8,549.0,109.47,10.321,5.5653,70.255
12.8,1012.7,84.185,2.9233,22.253,1073.1,550.2,124.52,11.290999999999999,2.8391,78.322
9.3978,1023.3,50.718,4.2441,33.048,1099.9,528.97,160.34,13.995,1.3186,73.298
10.99,1015.8,86.7,2.6497,18.891,1047.1,545.03,109.04,10.353,8.2587,95.64
13.123,1016.5,86.336,4.6661,32.379,1099.9,527.55,163.04,14.387,1.9376,49.211999999999996
20.172,1010.2,76.792,3.7818,23.974,1075.9,550.3,128.1,11.662,2.3163,44.798
19.972,1009.3,71.017,3.826,30.189,1091.2,549.88,139.23,12.47,1.4511,56.678999999999995
30.346999999999998,1010.2,64.52199999999999,4.4315,29.761,1099.9,545.74,146.44,13.140999999999998,1.4763,51.461999999999996
25.581999999999997,1017.8,61.803999999999995,3.2217,20.656,1056.3,550.37,112.46,10.739,3.8364,51.994
21.427,1010.2,92.84,3.9683,24.935,1087.8,550.19,132.58,12.02,8.1814,62.653999999999996
16.678,1016.7,78.675,4.1419,32.298,1100.0,533.29,155.4,13.687999999999999,1.5381,76.54899999999999
22.663,1018.9,70.905,2.6701,20.402,1058.1,549.3,110.58,10.652000000000001,4.5197,70.313
11.841,1016.0,70.90899999999999,3.0155,24.954,1075.1,549.75,130.5,11.607000000000001,3.116,66.07
19.584,1021.8,80.189,4.0409,31.759,1100.1,534.89,152.86,13.581,2.1787,71.582
21.886,1015.2,89.045,3.4947,19.676,1057.2,549.98,109.6,10.539000000000001,3.8599,48.945
13.732000000000001,1011.4,89.035,2.6318,17.998,1027.0,541.36,100.94,9.9358,11.905,86.86
9.2878,1022.5,96.26,4.048,32.826,1100.1,528.7,161.69,13.998,0.33703,64.45100000000001
17.424,996.29,59.992,3.3113,24.378,1077.4,549.98,131.54,11.811,3.8319,62.993
28.05,1009.9,55.872,3.8687,25.351,1083.0,549.52,130.77,12.012,1.9301,56.848
24.842,1006.9,53.863,3.9461,25.576999999999998,1091.7,549.88,133.9,12.196,1.3003,74.187
24.695999999999998,1012.2,67.612,2.9997,20.123,1052.6,549.94,110.47,10.654000000000002,3.8316,52.093
16.213,1002.4,67.84899999999999,2.6836,23.838,1045.8,549.91,108.66,10.257,2.8869,57.312
14.782,1017.7,97.5,3.2314,24.916,1087.0,550.08,133.56,11.98,1.1339,61.441
7.8023,1012.2,95.81,3.3003,26.385,1086.9,543.52,142.01,12.39,1.4977,74.513
8.7186,1001.9,97.147,4.0295,32.615,1100.1,529.83,162.83,13.935,0.9873,71.835
17.93,1010.0,64.702,3.465,24.004,1077.0,550.48,129.94,11.84,2.1871,51.658
24.572,1010.7,80.57600000000001,5.1036,25.444000000000003,1090.9,549.81,133.43,12.204,1.4946,59.2
28.529,1010.3,61.744,4.4136,30.018,1099.9,545.31,147.14,13.16,0.95295,52.769
25.320999999999998,1013.4,64.577,4.1848,25.607,1091.9,549.66,133.68,12.137,0.9994,62.958
15.738,1017.0,55.159,3.5266,27.994,1085.6,549.59,136.45,12.142000000000001,4.8533,68.29899999999999
25.623,1016.7,53.302,3.9531,27.685,1096.5,549.98,141.07,12.618,1.6195,57.802
7.1119,1030.8,90.23,3.2998,22.46,1070.9,549.63,127.55,11.547,3.6231,67.828
18.185,1018.6,87.352,2.6263,19.06,1053.3,549.95,106.99,10.311,5.1496,68.467
29.156999999999996,1012.6,46.843999999999994,3.5409,20.243,1059.3,549.99,109.61,10.6,2.1949,52.818000000000005
8.5954,1017.9,91.229,2.6516,19.476,1037.3,536.74,109.22,10.442,13.535,113.46
25.893,1011.7,72.62100000000001,4.4734,30.233,1100.0,543.91,148.45,13.290999999999999,1.5884,54.568000000000005
21.656,1015.5,58.7,3.9569,25.662,1086.7,550.33,135.72,12.195,2.281,64.71300000000001
11.537,1007.6,84.435,2.6628,20.428,1044.9,549.45,108.59,10.216000000000001,6.4106,70.758
8.5841,1016.1,46.582,3.3648,28.195999999999998,1085.2,550.05,139.05,12.220999999999998,2.8264,70.61
20.976,990.3,45.806999999999995,2.8593,23.894000000000002,1045.4,550.0,107.39,10.287,5.2453,65.666
10.802,1004.3,92.015,3.1807,23.858,1082.1,549.97,131.75,11.742,3.2733,82.762
4.6765,1026.8,54.923,4.2029,36.0,1100.0,530.67,165.51,14.139000000000001,2.39,60.615
9.5609,1011.2,86.586,3.3587,23.666999999999998,1075.4,549.87,131.23,11.661,2.7969999999999997,60.336000000000006
23.515,1011.6,89.406,3.1657,19.801,1056.6,549.94,108.87,10.497,11.312000000000001,53.953
18.868,1014.4,95.21700000000001,3.1796,19.242,1055.1,550.08,108.89,10.372,4.3515,56.678999999999995
19.852999999999998,1017.0,58.785,3.4103,24.31,1078.9,550.29,130.04,11.765,1.6329,54.217
5.1726,1016.5,74.913,2.5208,18.77,1037.6,543.84,109.29,10.35,9.8988,101.24
11.431,1012.8,86.04,3.2505,24.111,1084.9,550.11,133.37,11.876,1.8943,70.563
25.962,1007.8,59.582,4.0605,25.613000000000003,1091.6,549.9,133.61,12.084000000000001,1.5997,67.808
18.066,1014.8,82.911,3.3483,25.151,1088.0,550.09,133.6,11.995999999999999,1.8804,72.824
27.601999999999997,1014.1,55.533,4.0406,25.19,1082.6,549.87,130.71,12.050999999999998,1.649,54.41
17.203,1011.4,74.77199999999999,2.7843,19.111,1046.8,550.04,108.4,10.377,4.6904,56.144
26.281,1009.0,61.49,4.2887,29.570999999999998,1100.1,546.8,147.1,13.074000000000002,1.682,56.641000000000005
13.692,993.47,95.19,2.6508,19.199,1052.3,549.96,109.02,10.295,5.6351,74.717
12.3,1000.9,91.61200000000001,3.3393,25.293000000000003,1087.6,548.7,137.04,12.014000000000001,2.1791,79.52
27.588,1006.8,58.162,4.4628,29.886999999999997,1100.1,545.89,147.09,13.148,1.3102,56.946000000000005
30.316,1011.0,50.656000000000006,5.1911,27.028000000000002,1097.9,549.77,135.56,12.487,1.2365,68.127
7.4715,1017.7,85.126,3.1322,23.964000000000002,1083.7,550.12,133.83,11.790999999999999,1.7378,64.467
10.529000000000002,1018.9,82.53200000000001,2.591,18.599,1046.3,549.9,109.08,10.226,5.8061,64.789
4.394,1006.7,66.381,3.0755,23.156999999999996,1072.8,550.04,130.48,11.617,3.7159,79.288
25.061,1011.5,62.518,3.8262,25.433000000000003,1090.7,549.71,133.89,12.085999999999999,0.2904,63.121
12.502,1030.6,72.39399999999999,3.3867,23.613000000000003,1077.4,549.93,130.84,11.824000000000002,3.0602,61.443999999999996
11.282,1019.7,86.139,3.4845,23.631999999999998,1075.5,549.71,130.62,11.75,2.7545,58.203
18.394000000000002,1014.8,76.62899999999999,2.9692,19.577,1050.8,549.63,110.72,10.497,4.343,60.056999999999995
20.477,1014.4,78.639,2.7512,19.267,1047.9,550.29,108.35,10.38,4.6356,51.57899999999999
11.443,1001.2,97.649,2.8688,20.877,1064.0,549.63,118.59,10.843,2.9635,70.938
12.76,1023.4,46.95,4.2345,37.051,1100.1,537.78,155.91,13.69,3.4307,62.545
8.9184,1011.4,88.094,4.0926,32.998000000000005,1099.9,529.05,162.36,14.022,1.4741,71.867
16.527,1003.6,81.09899999999999,3.2283,24.195999999999998,1084.4,550.04,132.07,11.814,1.0314,72.14
9.3979,1005.9,94.609,4.2865,32.989000000000004,1100.1,528.72,162.18,13.994000000000002,1.067,70.11399999999999
7.7945,1007.9,83.97399999999999,3.0076,22.994,1072.5,550.15,130.2,11.571,3.5129,71.585
7.1107,1026.2,82.65100000000001,3.2958,22.766,1073.4,549.81,130.23,11.664000000000001,3.7807,66.52199999999999
31.698,1011.3,48.483999999999995,4.5562,30.081,1099.9,544.85,147.52,13.198,1.9566,54.137
24.861,1007.3,65.495,4.2848,29.461,1099.8,547.01,147.32,13.08,1.4918,57.483999999999995
11.81,1032.8,59.46,3.6292,25.983,1090.5,549.94,141.65,12.459000000000001,3.0389,65.134
11.163,1023.5,61.663000000000004,3.6375,25.335,1080.3,546.27,136.26,12.200999999999999,3.3815,58.233999999999995
24.506999999999998,1015.2,77.953,3.7444,24.471999999999998,1078.7,550.0,128.71,11.886,2.434,49.275
30.156999999999996,1012.9,60.071999999999996,4.6113,29.784000000000002,1099.8,545.82,146.91,13.12,1.9035,54.582
19.362000000000002,1008.8,82.199,4.3324,30.57,1099.9,542.74,151.57,13.366,1.6306,51.336999999999996
2.0483,1021.1,71.357,4.1103,34.150999999999996,1099.9,527.93,168.68,14.372,2.6023,60.548
28.737,1014.8,31.625,3.9154,25.528000000000002,1084.6,549.53,131.3,12.124,2.3647,61.951
14.03,1005.9,92.82,3.1185,23.285,1077.1,549.56,127.24,11.482000000000001,2.4018,80.771
28.024,1010.7,60.143,4.9131,23.320999999999998,1078.0,550.11,122.37,11.573,1.9269,56.591
10.534,1013.8,93.04899999999999,2.6299,19.035,1042.7,542.25,108.36,10.46,11.145,106.23
9.4446,1006.9,88.03200000000001,2.6932,19.474,1045.7,549.1,110.01,10.241,5.7676,75.10600000000001
3.595,1032.9,85.213,3.306,23.238000000000003,1076.9,550.16,133.15,11.802,3.4139999999999997,70.22
20.428,1006.2,68.96,2.8653,21.250999999999998,1064.7,550.05,115.66,10.902000000000001,2.0803,58.351000000000006
18.713,1006.2,83.917,3.8338,24.645,1079.2,550.09,131.68,11.85,1.5035,55.315
9.9809,1016.9,78.27600000000001,3.1689,24.243000000000002,1085.5,549.98,134.0,11.857999999999999,1.4122,64.467
22.645,1014.2,69.581,3.9472,27.949,1097.1,549.64,142.68,12.661,1.4438,52.372
12.545,1012.5,76.275,2.5115,19.977,1044.7,550.17,108.22,10.323,7.2764,75.12100000000001
8.81,1013.2,62.601000000000006,4.1721,32.639,1099.9,530.75,159.81,13.866,1.3701,77.17
7.2153,1028.9,82.391,4.7794,33.288000000000004,1100.0,530.54,164.09,14.245,2.0829,47.688
12.992,1010.9,82.51899999999999,3.1056,24.238000000000003,1086.1,550.03,134.43,11.944,1.9871,75.00399999999999
20.843000000000004,1011.7,62.291000000000004,3.7206,25.204,1089.6,549.9,134.26,12.102,1.0374,65.70100000000001
27.506,1010.5,58.273999999999994,3.8527,25.408,1083.1,550.11,131.18,12.052,1.7463,56.989
27.153000000000002,1008.9,79.03399999999999,4.3021,29.28,1099.5,547.11,144.97,13.075999999999999,2.1124,54.428000000000004
10.302,1016.5,58.248000000000005,3.2806,25.557,1080.3,550.08,134.64,12.008,3.0415,69.047
30.410999999999998,1007.6,60.506,4.4351,26.408,1095.0,550.36,134.1,12.323,1.4878,62.062
11.355,1025.5,75.63,4.4432,31.846,1099.8,535.03,158.76,13.915,2.6462,51.122
7.9752,1026.2,84.959,3.1442,22.664,1072.1,549.32,128.98,11.587,3.6894,66.149
14.835999999999999,1018.5,95.90899999999999,3.2217,25.039,1087.8,549.86,134.08,12.036,1.0597,61.81
