AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
7.3401,1023.4,78.715,5.1003,33.321999999999996,1099.8,524.93,166.25,14.379000000000001,0.59344,64.708
6.7873,1023.4,83.51,4.1384,25.759,1086.8,542.92,141.86,12.353,1.3754,77.15
6.9505,1023.2,91.04299999999999,3.3791,19.491,1035.9,533.87,111.98,10.545,9.7025,97.01899999999999
7.2827,1022.8,85.323,3.583,21.61,1060.4,541.48,123.3,11.245,3.4488,96.71799999999999
8.056000000000001,1023.0,86.333,3.6116,21.75,1074.0,549.95,125.91,11.378,1.974,82.421
9.3232,1023.1,80.046,5.1352,33.027,1100.0,526.16,163.14,14.158,0.9102299999999999,65.509
9.8909,1023.3,75.632,5.0592,32.513000000000005,1099.9,528.13,162.25,14.056,0.8200799999999999,66.112
10.767999999999999,1022.8,72.55199999999999,5.0842,32.644,1099.7,528.15,161.63,14.130999999999998,0.83414,67.35600000000001
11.357000000000001,1022.2,69.41,5.0574,32.423,1100.0,528.69,161.21,14.001,0.7853,66.726
11.547,1021.7,67.395,5.0831,32.574,1099.8,528.41,161.31,14.107000000000001,1.0014,67.875
11.804,1021.6,67.124,5.0439,32.243,1099.6,528.92,160.7,14.005999999999998,0.26195,67.869
11.795,1021.6,64.587,5.0601,32.265,1099.9,529.09,160.74,14.112,0.059049000000000004,66.748
11.345,1021.8,64.76,5.1292,32.779,1099.9,527.38,162.02,14.002,0.67629,68.396
10.534,1022.1,68.538,5.1126,32.88,1100.3,527.42,162.59,14.103,0.76042,66.418
10.164,1022.2,67.977,5.1337,33.179,1100.1,526.59,163.33,14.122,0.8746799999999999,66.377
9.1165,1022.1,69.31,4.6268,29.815,1093.1,534.28,153.28,13.247,1.0947,72.109
8.247,1022.0,72.22800000000001,3.5196,21.381,1071.3,549.9,124.66,11.254000000000001,2.0366,83.101
7.0598,1022.1,76.896,3.5164,21.4,1071.8,550.06,125.4,11.168,2.1941,84.48299999999999
5.9311,1021.8,83.92399999999999,3.2525,19.292,1036.1,534.91,111.37,10.484000000000002,9.3882,118.89
6.9578,1022.0,86.321,3.3716,19.691,1049.5,542.24,114.85,10.682,8.6194,98.24600000000001
7.2303,1022.3,84.65799999999999,3.3569999999999998,19.618,1051.0,543.51,114.53,10.745,4.4911,83.109
8.4911,1022.5,85.64399999999999,3.9019999999999997,23.713,1084.4,549.97,133.4,11.790999999999999,1.4965,80.295
10.639000000000001,1022.6,79.85600000000001,3.9464,23.998,1085.8,550.11,133.7,11.787,1.3301,79.983
12.151,1022.1,68.40100000000001,3.7775,22.725,1078.0,549.92,127.72,11.402999999999999,1.9748,79.396
13.048,1021.4,66.67699999999999,3.6732,22.1,1073.9,549.93,124.68,11.245,2.0531,79.398
13.800999999999998,1021.0,66.23899999999999,3.4243,20.021,1061.0,550.1,114.94,10.805,3.1812,77.25399999999999
14.454,1020.8,65.604,3.4764,20.439,1063.5,549.94,116.79,10.901,3.1604,77.12899999999999
14.190999999999999,1020.9,67.15,3.5785,21.316,1069.1,549.87,120.9,11.1,2.6628,77.139
13.463,1020.9,71.67699999999999,3.8721,23.3,1081.0,549.99,129.54,11.629000000000001,2.0516,75.835
12.546,1021.0,73.532,3.8837,23.482,1082.5,550.03,131.09,11.7,1.7245,77.105
11.58,1021.1,76.232,3.9369,24.119,1086.0,550.02,134.28,11.877,1.5516,77.143
10.652000000000001,1021.3,76.77,3.9108,24.044,1086.0,549.9,134.69,11.892000000000001,1.6311,77.73
9.5528,1021.3,79.565,3.9023,23.906999999999996,1085.6,550.04,134.7,11.869000000000002,1.5807,79.642
8.8953,1021.5,82.5,3.9019999999999997,23.980999999999998,1085.8,549.94,135.09,11.999,1.5630000000000002,80.30199999999999
7.2835,1021.7,87.696,3.3263,19.663,1047.0,540.65,114.17,10.59,8.258,87.64399999999999
8.618,1022.1,94.238,3.3498,19.073,1042.7,540.28,110.78,10.382,8.4559,109.4
10.917,1022.7,93.206,4.0451,24.256999999999998,1081.9,547.48,132.84,11.96,2.3837,80.916
12.359000000000002,1022.7,82.295,5.1559,32.518,1100.1,528.98,159.42,13.970999999999998,0.8776,66.416
13.075,1022.6,76.29899999999999,5.1115,32.208,1100.4,530.08,158.43,14.014000000000001,0.8603,65.37100000000001
13.925999999999998,1022.2,74.28699999999999,5.136,32.328,1099.9,530.04,158.39,13.892999999999999,0.8657100000000001,66.363
14.603,1021.9,72.09,5.0659,31.959,1099.7,531.24,157.6,13.82,0.8862200000000001,66.694
14.934000000000001,1021.8,72.12100000000001,5.1429,32.416,1100.1,529.87,158.62,13.91,0.78637,66.237
15.186,1021.9,67.94,5.0836,32.204,1100.3,530.29,158.36,13.982999999999999,0.40171,66.697
14.562000000000001,1022.0,70.038,5.1319,32.792,1100.1,528.9,159.95,14.033,0.53518,65.18
13.629000000000001,1022.0,71.001,5.1825,33.260999999999996,1100.1,526.9,161.55,14.199000000000002,0.54702,63.129
12.515,1022.2,73.111,5.122999999999999,33.077,1100.0,527.4,161.87,14.081,0.7005399999999999,63.852
11.354000000000001,1022.3,78.51899999999999,3.9019,23.794,1083.5,549.32,133.18,11.824000000000002,1.5821,77.036
10.890999999999998,1022.5,83.98700000000001,3.7698,22.934,1079.7,550.03,129.76,11.642999999999999,1.673,76.3
11.035,1022.6,84.561,3.7876,22.824,1078.9,550.05,129.12,11.505999999999998,1.8255,75.19800000000001
10.992,1022.4,82.116,3.2764,19.395,1028.4,530.74,107.81,10.41,14.49,105.31
6.1602,1021.9,93.77799999999999,3.7514,21.535,1070.3,548.35,125.67,11.254000000000001,3.5144,87.385
6.5803,1022.2,96.229,3.568,20.118,1062.6,549.23,118.43,10.864,3.3355,83.435
8.3883,1022.4,97.92200000000001,4.0351,23.796,1084.2,549.79,133.4,11.804,1.8167,77.449
10.925,1022.5,94.81299999999999,4.0587,24.151,1085.9,549.91,133.73,11.883,1.7519999999999998,74.586
12.485999999999999,1022.1,87.947,4.0815,24.24,1086.4,549.83,133.73,11.907,1.7033,73.39699999999999
13.42,1021.6,80.887,4.0211,24.274,1086.6,549.77,133.72,11.911,1.3069,73.418
14.047,1021.2,78.57300000000001,4.0217,24.288,1086.6,550.17,133.72,11.92,1.3034,73.247
14.072000000000001,1021.3,74.262,4.0077,24.276,1086.7,550.08,133.73,11.898,1.3055,74.012
14.187000000000001,1021.4,71.88,3.3371,19.374000000000002,1051.2,546.2,111.02,10.502,4.4129,77.204
14.119000000000002,1021.6,70.75399999999999,3.5536,21.083000000000002,1066.8,549.68,119.86,11.095999999999998,2.8584,75.699
12.749,1021.7,76.825,5.2304,33.555,1100.1,525.97,162.7,14.199000000000002,0.83642,60.675
10.898,1021.9,83.061,4.1706,25.445,1084.1,543.52,138.49,12.25,1.3062,72.472
9.4187,1022.1,88.634,3.7262,21.988000000000003,1075.0,550.37,126.73,11.434000000000001,1.3524,77.15
8.7192,1022.5,90.64,3.8745,22.927,1079.6,549.84,130.75,11.632,1.4581,77.96
8.2625,1022.7,91.40799999999999,4.032,23.590999999999998,1083.9,550.08,133.75,11.790999999999999,1.7349,79.445
7.6572,1023.1,92.655,3.4727,19.772000000000002,1028.7,529.09,110.28,10.524000000000001,10.715,105.87
7.3096,1023.2,92.62200000000001,3.4727,19.738,1039.9,536.3,112.33,10.565999999999999,8.7917,97.066
6.8689,1024.9,84.554,3.3948,19.278,1050.7,544.6,111.97,10.633,9.0956,107.97
6.9782,1025.5,87.271,3.7669,22.526,1074.7,547.82,128.4,11.509,2.1946,88.132
8.6528,1025.7,92.821,4.0134,24.064,1086.3,549.91,134.23,11.872,1.475,76.706
11.647,1025.8,91.54799999999999,4.1061,24.401999999999997,1087.7,550.19,134.7,11.979000000000001,1.3191,74.523
12.950999999999999,1025.6,83.493,4.0986,24.424,1088.3,550.05,134.7,11.985,1.3118,74.561
13.720999999999998,1025.2,75.38600000000001,4.0917,24.438000000000002,1088.6,550.06,134.7,11.965,1.4813,74.446
14.241,1024.9,73.41199999999999,4.5946,27.997,1093.0,540.57,144.86,12.802,1.4786,69.774
14.311,1024.9,74.1,5.1507,31.998,1100.0,530.41,157.96,13.883,1.0486,62.222
13.779000000000002,1025.3,78.641,5.1733,32.423,1100.2,528.84,159.55,14.023,0.85351,61.785
12.870999999999999,1025.6,80.58800000000001,5.1404,32.316,1100.0,528.94,160.26,13.898,0.90233,61.57899999999999
11.963,1026.0,82.88799999999999,5.1563,32.486,1100.2,527.97,161.28,14.047,0.8708100000000001,61.647
11.229000000000001,1026.3,86.603,4.3525,26.365,1088.6,542.03,141.99,12.599,1.4729,71.53
10.934000000000001,1026.5,88.0,3.9676,23.641,1085.2,549.9,133.73,11.831,1.7026,75.592
10.672,1026.9,88.95100000000001,3.9707,23.641,1085.3,550.08,133.73,11.932,1.7166,77.145
10.697000000000001,1027.3,90.654,4.0023,23.763,1086.2,550.02,134.1,11.865,1.5787,75.505
10.77,1027.7,91.28399999999999,3.3916,19.282,1018.3,523.59,104.4,10.562000000000001,3.0528,118.96
10.844000000000001,1027.9,91.975,3.3462,19.265,1050.5,544.72,112.31,10.497,4.6062,81.936
9.8946,1028.2,92.696,3.5987,21.095,1063.0,545.32,121.01,11.085999999999999,10.592,83.77799999999999
10.429,1028.5,92.766,3.4581,20.055,1062.9,549.91,116.74,10.822000000000001,3.3051,77.93
11.107000000000001,1028.7,91.96,4.0255,23.913,1086.9,550.08,134.37,11.919,1.7372,77.118
11.478,1028.7,91.697,4.0309,23.979,1087.4,550.01,134.74,11.895999999999999,1.719,77.28399999999999
12.097000000000001,1028.3,88.835,4.0339,24.121,1087.9,550.08,134.75,11.835,1.6779,76.431
12.395,1028.0,84.97,3.3128,19.576,1050.1,544.06,112.04,10.669,5.0280000000000005,78.264
11.783,1027.8,85.574,3.7823,22.854,1080.5,549.97,129.66,11.594000000000001,0.98188,72.293
11.342,1027.8,88.98700000000001,3.7566,22.688000000000002,1079.2,549.88,128.78,11.604000000000001,0.74459,72.954
10.894,1027.9,92.199,3.8238,22.559,1079.1,550.0,128.88,11.607000000000001,1.7298,75.119
10.454,1028.0,93.04899999999999,3.8633,22.715,1079.9,549.86,129.73,11.606,2.2714,77.28399999999999
10.966,1028.4,89.22200000000001,4.4449,27.002,1081.0,536.39,140.58,12.571,2.9685,75.432
11.302,1029.1,82.041,3.4073,19.85,1061.6,549.69,116.05,10.764000000000001,3.639,79.196
11.335,1029.4,78.872,3.5545,21.064,1069.6,550.04,121.72,11.113,2.7883,77.149
11.282,1029.5,76.949,3.7203,22.135,1076.2,550.11,126.65,11.425999999999998,2.1975,77.225
10.556,1029.1,74.149,3.2816,19.015,1033.8,534.68,108.13,10.440999999999999,13.905999999999999,116.14
9.9366,1029.0,70.30199999999999,3.5073,20.72,1064.0,547.45,120.1,10.931,6.7841,86.279
10.137,1029.3,69.67399999999999,3.3592,19.625,1060.1,549.49,115.18,10.795,3.7243,85.23700000000001
10.335,1029.3,68.066,5.1298,32.376,1098.6,527.65,160.46,14.017999999999999,1.1595,63.865
10.565,1029.2,65.418,5.1788,32.747,1100.2,526.99,162.1,14.225999999999999,0.92637,63.449
10.76,1028.8,63.581,5.1986,32.946999999999996,1100.0,526.3,162.47,14.155,0.96504,63.403999999999996
10.835999999999999,1028.3,64.422,4.0773,24.548000000000002,1059.7,530.57,129.43,11.959000000000001,13.665999999999999,87.053
10.802999999999999,1027.9,63.873999999999995,5.2551,33.283,1092.4,521.2,160.41,14.129000000000001,4.7309,67.61
10.58,1027.8,65.125,5.157,32.685,1100.0,527.35,162.18,14.099,0.8363200000000001,64.092
10.380999999999998,1027.8,64.138,5.1647,32.773,1100.2,526.83,162.46,14.209000000000001,0.77979,62.887
10.234,1027.6,65.274,5.1899,33.005,1099.8,526.24,163.07,14.117,0.81245,61.341
10.04,1027.5,64.657,5.0721,32.24,1100.2,528.78,161.44,13.946,0.9407399999999999,63.504
9.9457,1027.5,65.562,4.883,30.836,1096.7,532.14,156.32,13.572000000000001,0.9667899999999999,66.563
10.009,1027.2,67.018,3.8233,22.996,1081.1,549.92,130.82,11.755999999999998,1.7905,79.40899999999999
10.099,1027.0,66.846,3.8463,23.096,1081.8,549.94,131.21,11.8,1.7694,79.381
10.152000000000001,1026.7,64.533,3.4572,20.369,1064.7,549.43,118.87,10.885,3.214,82.60799999999999
9.9078,1026.1,65.923,3.3126,19.366,1024.5,527.21,108.08,10.505999999999998,20.271,105.66
9.6752,1024.6,68.944,3.7831,22.910999999999998,1075.3,546.37,129.76,11.627,7.351,86.316
9.5573,1024.3,69.16199999999999,3.824,23.048000000000002,1081.8,549.91,131.21,11.68,1.8485,79.952
9.5146,1023.9,68.768,3.6942,22.111,1076.0,550.06,127.2,11.345,2.0076,81.23100000000001
9.6936,1024.3,68.695,3.9097,24.054000000000002,1083.4,547.53,135.16,11.885,5.4854,84.441
9.5988,1024.5,72.303,3.9191,23.825,1085.5,550.05,134.1,11.87,1.5626,79.87899999999999
9.9222,1024.5,70.399,3.9555,24.076999999999998,1086.6,549.99,134.67,11.936,1.525,79.836
10.592,1024.5,63.126999999999995,3.9254,23.873,1085.6,549.97,133.82,11.972999999999999,1.6774,80.89699999999999
10.755999999999998,1023.9,62.43600000000001,5.0379,31.903000000000002,1098.3,529.92,158.7,13.832,0.97678,68.433
10.788,1023.3,61.93899999999999,5.1519,32.746,1100.1,528.48,161.41,14.059000000000001,0.86511,66.687
10.947000000000001,1022.8,62.47,5.1854,32.943000000000005,1100.1,527.58,161.72,14.130999999999998,1.2182,66.491
10.91,1022.4,61.782,5.1448,32.689,1099.8,528.72,161.32,14.097999999999999,1.1331,67.863
10.828,1022.5,62.263999999999996,5.1956,32.991,1100.1,527.46,161.91,14.107999999999999,1.2045,67.4
10.767000000000001,1022.4,62.606,5.1701,32.756,1099.9,527.85,161.72,13.933,0.92461,68.368
10.735999999999999,1022.5,60.538999999999994,5.1517,32.957,1099.9,527.39,162.14,14.013,1.0677,69.669
10.57,1022.7,62.595,5.0499,32.108000000000004,1100.0,530.02,160.65,13.912,0.94479,68.538
10.439,1022.9,63.353,5.1683,32.978,1100.2,527.02,162.54,14.137,0.96444,66.468
10.523,1023.1,63.667,5.1533,32.943000000000005,1099.8,527.67,162.25,14.115,1.1203,66.968
10.693,1023.3,64.334,4.0203,24.644000000000002,1083.8,547.0,135.43,12.040999999999999,1.5647,78.34899999999999
10.622,1023.6,66.78,3.8476,23.669,1084.1,550.27,133.15,11.689,1.5590000000000002,77.993
10.389000000000001,1023.9,69.077,3.9065,23.783,1085.0,550.13,133.79,11.829,1.3090000000000002,77.226
10.232999999999999,1024.0,70.416,3.6316,21.781,1072.2,549.1,124.56,11.317,1.9714,81.057
10.06,1023.9,71.547,3.3135,19.416,1046.9,541.95,112.43,10.655999999999999,9.2171,92.12
9.8812,1024.0,73.509,3.2739999999999996,19.127,1048.5,544.05,111.39,10.600999999999999,6.0529,100.52
9.5056,1024.3,74.818,3.2392,19.087,1049.5,544.51,111.68,10.497,5.5928,100.45
9.0787,1024.4,74.153,3.2379,19.102999999999998,1048.3,543.76,111.67,10.485,5.4652,101.72
8.4997,1025.7,81.92,3.3162,19.406,1043.4,539.25,112.15,10.637,8.5656,91.566
9.8494,1025.5,79.024,3.5649,21.122,1067.1,548.0,121.6,11.085999999999999,2.509,84.37100000000001
10.774000000000001,1025.2,75.76100000000001,3.6899,21.996,1074.9,550.07,125.66,11.286,2.0516,83.65
11.162,1024.8,73.48,3.4828,20.53,1059.9,546.28,117.63,10.927999999999999,4.2392,84.195
11.515,1024.3,71.497,3.3853,19.825,1060.1,549.52,115.0,10.597000000000001,3.4555,82.339
11.794,1023.9,70.443,3.3552,19.23,1056.0,549.31,112.01,10.397,3.9578,86.286
10.798,1023.6,73.637,3.4135,20.041,1060.0,548.16,116.57,10.794,3.5364,86.805
9.8826,1023.5,77.243,3.5756,21.008000000000003,1068.5,549.95,121.45,11.06,2.7166,82.387
9.1629,1023.5,79.527,3.6292,21.679000000000002,1072.1,549.93,124.33,11.255999999999998,2.0085,82.585
8.1514,1023.4,80.528,3.6422,21.805999999999997,1073.4,549.99,125.69,11.309000000000001,1.9874,84.684
7.1193,1023.3,83.113,3.6585,22.025,1074.8,549.99,127.04,11.363,3.2218,85.68799999999999
4.8001,1022.3,88.819,3.93,23.592,1083.0,549.07,135.02,11.78,2.9010000000000002,88.277
4.3196,1021.5,90.464,3.445,20.099,1039.3,534.39,114.36,10.645999999999999,9.0678,94.208
3.9385,1021.3,90.536,3.4765,20.031,1026.6,526.3,111.7,10.683,14.035,114.7
3.7319,1021.0,91.23,3.4957,20.067,1032.2,529.93,112.99,10.709000000000001,11.567,104.59
3.4930000000000003,1020.8,91.369,3.5133,20.109,1038.4,533.57,114.59,10.735,8.9387,95.421
3.4907,1020.8,91.51899999999999,3.5309,20.098,1025.8,525.35,111.91,10.761,11.921,113.9
3.7194,1020.9,91.74,3.8788,22.965,1073.2,545.45,130.68,11.627,3.3899,89.038
4.3181,1021.2,91.51899999999999,3.9588,23.538,1083.6,550.05,134.3,11.84,1.4741,85.07600000000001
5.8713,1021.4,92.23299999999999,5.3271,33.605,1099.9,525.49,165.13,14.194,0.70708,66.994
8.9988,1021.5,93.666,5.2677,32.606,1099.9,528.83,160.99,14.015,0.4988,66.557
11.669,1021.0,85.145,5.28,32.433,1100.0,529.1,159.93,13.975,0.6553899999999999,66.55
12.495,1020.7,80.112,5.2121,32.036,1100.1,530.57,159.15,13.909,0.60812,66.689
12.929,1020.3,73.867,5.2755,32.39,1100.1,529.36,159.57,13.970999999999998,0.62303,66.661
13.21,1020.1,74.098,5.2324,32.156,1100.0,530.22,159.2,13.915,0.72645,66.691
13.126,1020.2,76.417,5.2492,32.422,1100.1,529.5,159.7,13.937000000000001,0.8538,66.70100000000001
12.796,1020.3,77.517,5.0938,31.748,1099.8,531.89,158.45,13.812999999999999,0.9793700000000001,68.452
11.812999999999999,1020.8,79.415,5.3041,33.547,1100.1,525.94,162.75,14.212,1.3628,65.30199999999999
10.934000000000001,1021.3,81.3,5.1424,32.681,1100.4,529.01,161.75,13.970999999999998,1.173,67.454
10.364,1022.0,81.536,5.2748,33.374,1100.5,526.43,163.61,14.257,0.84844,66.235
9.3649,1022.6,82.537,5.2866,33.441,1099.9,526.14,164.78,14.318,0.79266,65.494
8.1851,1023.3,86.329,5.3509,33.764,1099.7,525.06,165.91,14.397,0.77615,64.794
7.5657,1023.5,88.811,5.3072,33.535,1100.0,526.04,165.77,14.39,0.75769,65.154
7.0509,1023.9,89.655,4.2267,25.603,1084.7,543.82,139.64,12.261,1.5404,79.116
6.6301,1024.2,90.2,3.7406,21.646,1065.7,545.64,124.05,11.204,4.1801,91.33
6.907,1024.8,91.648,3.48,19.543,1045.7,540.83,113.01,10.704,6.3229999999999995,97.258
7.3803,1025.2,90.064,3.4708,19.358,1042.0,538.67,111.73,10.585,8.8127,106.47
7.5023,1025.4,88.39299999999999,3.4339999999999997,19.352999999999998,1041.0,537.92,111.51,10.552,9.0263,107.59
7.4105,1025.7,89.473,3.4701,19.397000000000002,1041.7,538.11,112.0,10.600999999999999,8.5988,106.08
7.6145,1026.3,93.84700000000001,3.8715,22.162,1076.4,549.92,127.6,11.363,2.0459,82.524
8.0976,1026.7,95.85600000000001,3.7474,20.899,1069.2,550.06,121.74,11.102,2.4071,82.40299999999999
9.9483,1027.5,99.09200000000001,4.1881,24.093000000000004,1087.0,549.96,134.4,11.902999999999999,1.5559,78.108
11.208,1028.3,94.837,4.173,24.061,1086.9,550.26,134.08,11.946,1.6976,77.403
12.0,1028.6,90.021,5.4151,33.165,1100.0,526.46,161.02,14.13,1.0133,62.563
12.804,1028.6,83.19,5.3414,33.008,1100.1,526.42,160.36,14.225,0.8650899999999999,63.604
13.245,1028.3,82.586,5.6701,35.406,1100.0,518.88,164.71,14.652000000000001,0.93765,61.791000000000004
13.857999999999999,1027.7,79.22800000000001,5.2768,32.564,1100.1,528.03,159.04,14.029000000000002,0.8740600000000001,64.389
14.533,1027.3,74.7,5.1686,31.891,1100.3,530.6,157.5,13.997,0.63117,66.195
14.439,1026.8,70.751,5.2317,32.281,1100.1,529.16,158.39,13.967,0.38956999999999997,66.861
14.382,1026.8,63.744,5.1879,32.074,1100.1,529.87,158.17,13.959000000000001,0.35352,68.72399999999999
13.835999999999999,1026.8,64.82,5.2139,32.506,1100.1,528.24,159.47,14.044,0.6794,65.805
12.72,1026.7,69.94,5.1866,32.867,1100.1,527.19,161.51,14.196,0.69097,62.477
10.802999999999999,1026.4,74.932,4.8221,30.303,1095.8,533.4,154.73,13.46,0.8924799999999999,70.459
9.5001,1026.3,81.315,5.2804,33.5,1100.0,525.22,164.64,14.216,0.8401299999999999,64.863
8.6171,1026.1,85.57,5.2615,33.199,1100.1,525.92,164.69,14.224,0.82925,66.36
7.8942,1025.8,88.12700000000001,5.3543,33.611,1100.0,524.18,166.07,14.360999999999999,0.78615,65.405
7.5349,1025.4,90.398,5.3758,33.391999999999996,1100.1,524.76,165.9,14.408,0.8679600000000001,64.82300000000001
7.6804,1025.1,91.943,5.3767,33.582,1099.8,524.38,165.72,14.253,0.8940799999999999,64.483
8.0053,1024.7,91.37299999999999,3.4547,19.695999999999998,1049.0,541.89,113.81,10.69,6.3724,108.32
8.038,1024.5,90.365,3.3987,18.908,1056.6,549.91,111.14,10.568,4.6513,112.61
8.3966,1024.5,87.744,3.3879,18.795,1056.2,549.84,110.77,10.459000000000001,4.9112,117.48
5.9967,1024.2,89.756,3.97,22.574,1076.5,547.95,128.37,11.550999999999998,2.9,98.06
6.2285,1024.6,92.515,4.0698,23.518,1085.3,550.0,134.63,11.83,1.4977,79.947
7.8919,1024.9,96.834,4.5675,27.616999999999997,1099.7,545.73,149.53,12.85,0.90041,78.069
10.587,1024.9,91.505,4.8691,29.879,1099.8,538.48,153.45,13.376,1.0509,69.344
12.075999999999999,1024.2,82.62200000000001,5.1917,32.308,1100.1,529.58,159.2,13.931,0.9966799999999999,62.372
13.302,1023.8,76.182,5.2115,32.371,1100.1,529.45,158.84,13.960999999999999,1.0811,63.706
14.548,1023.4,67.502,5.1532,31.961,1100.3,531.1,157.73,13.853,0.90559,64.50399999999999
15.022,1023.3,65.32,5.196000000000001,32.42,1100.4,529.46,158.62,14.046,0.8553,63.663000000000004
15.0,1023.3,67.07300000000001,5.1481,32.148,1100.0,530.88,158.31,13.842,0.9018799999999999,64.047
14.145,1023.6,69.773,5.2245,32.561,1100.2,529.06,159.74,14.065,0.91799,63.339
12.745999999999999,1023.9,69.793,5.2513,32.945,1100.2,527.36,161.21,14.097999999999999,0.85788,63.058
11.526,1024.3,71.628,5.1957,32.9,1099.9,527.69,162.0,14.100999999999999,0.7891199999999999,63.365
10.390999999999998,1024.4,73.156,5.2351,33.429,1100.2,525.92,163.98,14.247,0.9566100000000001,62.303999999999995
9.0687,1024.3,77.072,4.541,28.563000000000002,1092.1,537.75,149.39,13.074000000000002,1.4864,71.382
7.7218,1024.3,80.488,3.9017,23.748,1085.2,550.03,134.98,11.921,1.8614,81.67399999999999
6.5848,1024.2,83.787,3.9458,23.679000000000002,1085.0,549.96,135.04,11.874,1.8829,82.37
5.7584,1024.3,86.618,3.9264,23.498,1084.3,549.93,134.61,11.75,1.7802,82.13600000000001
5.3309,1023.9,88.505,3.9663,23.736,1085.9,549.94,135.89,11.806,1.7252,82.637
4.2303,1023.9,88.164,4.6164,28.182,1097.8,541.73,152.67,13.073,1.3097,81.508
4.2231,1024.2,91.41,4.7751,29.212,1100.0,539.6,156.34,13.265,0.93168,75.16
5.5997,1024.5,94.68700000000001,5.3846,33.577,1100.0,525.01,165.69,14.24,1.11,64.281
8.5226,1024.4,93.45299999999999,5.2342,32.644,1100.3,528.11,161.62,14.163,0.8688799999999999,64.64699999999999
11.300999999999998,1023.9,76.563,5.2379999999999995,32.633,1100.1,528.54,160.27,14.045,0.72507,65.755
12.935,1023.1,71.914,5.1808,32.166,1100.3,530.22,158.99,14.040999999999999,0.84449,65.428
14.181,1022.6,65.703,5.2837,32.579,1100.2,528.62,159.79,14.005999999999998,0.9197299999999999,64.642
14.327,1022.4,63.135,5.2215,32.225,1100.1,529.96,159.38,13.987,0.84141,65.001
13.243,1022.3,64.669,5.2506,32.556999999999995,1100.1,528.67,160.26,14.043,0.8582299999999999,66.347
12.114,1022.3,70.766,5.2024,32.391,1100.0,529.11,160.58,13.894,0.9687600000000001,65.577
10.82,1022.3,78.188,5.3386,33.437,1100.0,525.57,163.4,14.209000000000001,0.79923,63.004
